merchant_id,nom_marchand,categorie,region,chiffre_affaires_total,nombre_transactions,clients_uniques,montant_moyen_transaction,commission_totale,rang_categorie,rang_region,ca_jeune,ca_adulte,ca_age_moyen,ca_senior
M00379,HealthHub 80,Health,Provence-Alpes-Côte d'Azur,22585.8,174,169,129.80344827586205,1739.1066,32,27,2085.88,6642.469999999999,7522.36,6335.09
M00142,WellnessStore 43,Health,Bretagne,22577.61,232,224,97.31728448275862,507.996225,33,31,3029.12,7414.75,6644.65,5489.09
M00296,CosmeticHub 97,Beauty,Ile-de-France,22559.83,140,136,161.14164285714287,1220.4868029999998,22,37,2098.92,7052.5,7429.99,5978.42
M00321,PlayShop 22,Toys,Hauts-de-France,22545.969999999998,190,185,118.66299999999998,1066.424381,28,27,3112.58,7654.14,7698.090000000001,4081.16
M00230,BeautyCorner 31,Beauty,Pays de la Loire,22204.769999999997,181,172,122.67828729281766,1505.4834060000003,23,41,2660.06,6397.3499999999985,6732.879999999999,6414.48
M00472,StyleShop 73,Clothing,Grand Est,22191.21,116,115,191.3035344827586,752.282019,44,32,3127.07,8243.189999999999,5601.08,5219.870000000001
M00108,WellnessStore 9,Health,Grand Est,22182.18,204,201,108.73617647058823,1173.4373219999998,34,33,2049.5600000000004,5806.980000000001,6608.02,7717.62
M00436,GlowShop 37,Beauty,Bretagne,22120.800000000003,159,152,139.1245283018868,2207.6558399999994,24,32,3071.05,4968.529999999999,7917.09,6164.13
M00156,CosmeticHub 57,Beauty,Auvergne-Rhône-Alpes,22000.159999999996,195,187,112.82133333333331,343.202496,25,32,2204.17,5615.34,7231.6,6949.049999999999
M00435,KidsWorld 36,Toys,Grand Est,21265.14,241,234,88.23709543568465,1805.410386,29,34,1794.73,6485.16,6027.389999999998,6957.860000000001
M00392,WellnessStore 93,Health,Normandie,21149.339999999997,198,192,106.81484848484847,1279.5350700000001,35,39,1178.0,7655.74,6674.57,5641.03
M00325,GlowShop 26,Beauty,Provence-Alpes-Côte d'Azur,20704.380000000005,165,159,125.48109090909094,1637.7164579999999,26,28,1641.84,6894.920000000001,6167.92,5999.7
M00488,KidsWorld 89,Toys,Pays de la Loire,20645.8,197,192,104.8010152284264,995.12756,30,42,2686.92,6243.79,5579.860000000001,6135.23
M00165,ToyLand 66,Toys,Occitanie,20618.690000000002,157,154,131.32923566878983,364.950813,31,39,2342.14,5396.870000000001,6574.83,6304.85
M00374,PlayShop 75,Toys,Occitanie,20267.96,220,212,92.12709090909091,1684.267476,32,40,2686.54,4809.700000000001,6690.900000000001,6080.8200000000015
M00249,FashionStore 50,Clothing,Nouvelle-Aquitaine,20216.72,141,136,143.3809929078014,1352.498568,45,39,1906.4899999999998,6054.610000000001,6469.209999999999,5786.410000000002
M00430,CosmeticHub 31,Beauty,Ile-de-France,20199.020000000004,196,193,103.05622448979594,448.4182440000001,27,38,1826.69,6692.239999999999,5896.14,5783.950000000001
M00034,KidsWorld 35,Toys,Bretagne,20116.149999999998,147,144,136.84455782312924,1709.87275,33,33,2110.17,6724.09,5975.699999999999,5306.1900000000005
M00067,WellnessStore 68,Health,Normandie,20097.6,174,169,115.50344827586206,594.88896,36,40,2230.9700000000003,6590.980000000001,5676.34,5599.3099999999995
M00422,GlowShop 23,Beauty,Grand Est,19909.28,189,186,105.34010582010582,1497.177856,28,35,2458.66,6077.28,5603.549999999999,5769.790000000001
M00253,KidsWorld 54,Toys,Occitanie,19543.290000000005,161,158,121.38689440993791,687.9238080000001,34,41,1395.79,7239.619999999999,6572.719999999999,4335.16
M00221,FoodMart 22,Food,Occitanie,19507.04,297,281,65.68026936026936,1180.1759200000001,3,42,1995.4700000000003,7739.579999999998,5127.959999999999,4644.030000000001
M00143,CosmeticHub 44,Beauty,Provence-Alpes-Côte d'Azur,19396.58,146,142,132.8532876712329,1464.4417899999999,29,29,2617.0400000000004,6324.76,6146.620000000001,4308.16
M00322,ToyHub 23,Toys,Bretagne,19232.440000000002,222,214,86.63261261261262,1602.062252,35,34,2504.21,4663.75,6317.0,5747.48
M00204,ToyHub 5,Toys,Hauts-de-France,19035.1,148,146,128.61554054054054,1450.4746200000002,36,28,1446.0499999999997,6320.51,4974.42,6294.119999999999
M00448,ToyLand 49,Toys,Normandie,18996.25,132,129,143.91098484848484,1709.6625,37,41,2083.8599999999997,5357.66,6521.880000000001,5032.85
M00093,ToyHub 94,Toys,Pays de la Loire,18911.270000000004,237,229,79.79438818565403,1352.1558049999999,38,43,2139.89,5423.159999999999,6974.0,4374.220000000001
M00447,BeautyCorner 48,Beauty,Bretagne,18758.970000000005,129,128,145.4183720930233,1875.897,30,35,2543.1099999999997,6041.14,5064.42,5110.299999999999
M00413,KidsWorld 14,Toys,Occitanie,18636.8,160,158,116.47999999999999,1002.65984,39,43,1932.52,6053.120000000001,5971.279999999999,4679.880000000001
M00428,FoodMart 29,Food,Occitanie,18578.940000000002,308,292,60.321233766233775,1170.47322,4,44,2657.37,5792.830000000001,5459.729999999999,4669.009999999999
M00233,GourmetShop 34,Food,Auvergne-Rhône-Alpes,18532.3,285,272,65.02561403508771,1388.0692699999997,5,33,2144.64,5188.58,6198.399999999999,5000.679999999999
M00427,VitalShop 28,Health,Ile-de-France,18523.16,167,159,110.917125748503,1696.7214560000002,37,39,1558.81,4948.139999999999,5330.83,6685.380000000001
M00005,KidsWorld 6,Toys,Grand Est,18499.1,183,180,101.0879781420765,747.3636399999999,40,36,2228.5,4768.01,5607.98,5894.609999999999
M00211,ClothingHub 12,Clothing,Pays de la Loire,18430.86,148,144,124.53283783783785,1315.963404,46,44,2302.3799999999997,6573.5599999999995,5609.15,3945.7700000000004
M00059,FreshMarket 60,Food,Provence-Alpes-Côte d'Azur,18348.879999999997,249,240,73.69028112449799,1640.3898719999997,6,30,2320.4699999999993,5056.63,6085.449999999999,4886.33
M00415,PlayShop 16,Toys,Pays de la Loire,18347.22,123,122,149.16439024390246,1660.4234099999999,41,45,1455.63,3670.35,8327.49,4893.75
M00131,BeautyCorner 32,Beauty,Grand Est,18181.739999999998,122,120,149.0306557377049,279.99879599999997,31,37,1304.2799999999997,5164.400000000001,5077.39,6635.67
M00308,FreshMarket 9,Food,Bretagne,18152.389999999996,331,309,54.84105740181268,1276.1130169999997,7,36,2451.78,5881.84,5263.72,4555.050000000001
M00402,HealthHub 3,Health,Grand Est,17931.21,130,126,137.93238461538462,408.831588,38,38,2636.69,5692.050000000001,5202.92,4399.55
M00088,FashionStore 89,Clothing,Grand Est,17570.449999999997,87,86,201.9591954022988,195.031995,47,39,1736.9900000000002,5270.25,4818.68,5744.530000000001
M00467,GourmetShop 68,Food,Occitanie,17458.879999999997,259,246,67.40880308880308,972.4596160000001,8,45,1595.6,6296.18,4803.369999999999,4763.73
M00039,BeautyWorld 40,Beauty,Pays de la Loire,17418.579999999998,160,156,108.86612499999998,1383.0352520000001,32,46,2211.2,5649.66,4318.49,5239.23
M00043,ToyLand 44,Toys,Pays de la Loire,17363.28,189,184,91.86920634920634,1107.777264,42,47,1566.0699999999997,6102.52,4532.849999999999,5161.839999999999
M00205,BeautyWorld 6,Beauty,Grand Est,17161.5,189,183,90.8015873015873,1602.8840999999998,33,40,2071.7699999999995,4719.59,5912.960000000001,4457.18
M00295,BeautyCorner 96,Beauty,Bretagne,16792.01,142,140,118.25359154929576,1633.8625730000003,34,37,1445.33,6192.830000000001,4104.84,5049.01
M00267,BeautyWorld 68,Beauty,Hauts-de-France,16505.18,164,162,100.64134146341463,930.8921520000001,35,29,1702.08,5096.4800000000005,4163.389999999999,5543.2300000000005
M00257,StyleShop 58,Clothing,Bretagne,16480.89,133,133,123.91646616541352,1433.83743,48,38,1559.36,5296.92,4820.5,4804.11
M00339,CosmeticHub 40,Beauty,Hauts-de-France,16407.51,163,159,100.65957055214723,1438.938627,36,30,1565.44,5946.15,4579.0,4316.92
M00440,VitalShop 41,Health,Nouvelle-Aquitaine,16387.62,111,111,147.6362162162162,455.575836,39,40,1669.83,5999.51,4276.599999999999,4441.68
M00077,StyleShop 78,Clothing,Ile-de-France,16131.880000000001,119,119,135.5620168067227,433.94757200000004,49,40,1156.98,4736.9,4689.540000000001,5548.459999999999
M00333,HealthShop 34,Health,Hauts-de-France,16031.54,130,124,123.31953846153847,1590.3287679999999,40,31,2137.44,4899.790000000001,4816.530000000001,4177.779999999999
M00172,GourmetShop 73,Food,Bretagne,16029.64,218,214,73.53045871559632,872.0124159999998,9,39,1565.9300000000003,5388.72,4912.89,4162.099999999999
M00120,HealthHub 21,Health,Normandie,15945.979999999996,119,116,133.99983193277308,282.243846,41,42,2222.75,3778.57,5149.13,4795.530000000001
M00194,GlowShop 95,Beauty,Occitanie,15849.199999999999,239,230,66.31464435146444,469.13631999999996,37,46,1887.8599999999997,5064.99,4721.12,4175.23
M00210,FreshMarket 11,Food,Normandie,15696.670000000004,249,237,63.03883534136548,612.17013,10,43,1627.5999999999997,5367.469999999999,5212.27,3489.33
M00107,GourmetShop 8,Food,Ile-de-France,15624.780000000002,266,255,58.73977443609024,624.9911999999998,11,41,1329.54,4980.139999999999,4860.34,4454.76
M00184,ToyHub 85,Toys,Auvergne-Rhône-Alpes,15584.53,170,165,91.67370588235295,1436.893666,43,34,2551.6000000000004,4898.2,5107.98,3026.75
M00290,VitalShop 91,Health,Ile-de-France,15524.219999999998,175,170,88.70982857142856,1179.84072,42,42,1267.67,4931.380000000001,4270.18,5054.99
M00276,WellnessStore 77,Health,Nouvelle-Aquitaine,15441.219999999998,191,188,80.8440837696335,222.353568,43,41,1976.88,4795.44,4570.780000000001,4098.12
M00055,BeautyCorner 56,Beauty,Bretagne,15363.82,192,189,80.01989583333334,510.07882399999994,38,40,1588.01,4749.55,4046.4900000000007,4979.7699999999995
M00180,ToyLand 81,Toys,Normandie,15351.190000000002,171,167,89.77304093567253,477.422009,44,44,1232.1399999999999,5025.03,5533.74,3560.2799999999997
M00060,FoodMart 61,Food,Bretagne,15227.350000000002,234,223,65.07414529914531,872.5271549999999,12,41,1696.02,5062.42,4995.800000000001,3473.1100000000006
M00432,PlayShop 33,Toys,Bretagne,15059.89,147,144,102.44823129251701,713.8387859999998,45,42,1553.0899999999997,4320.7300000000005,3756.1100000000006,5429.960000000001
M00176,BeautyCorner 77,Beauty,Nouvelle-Aquitaine,15055.250000000002,154,148,97.76136363636365,331.21549999999996,39,42,929.8999999999999,6496.340000000001,4007.25,3621.76
M00437,BeautyCorner 38,Beauty,Pays de la Loire,14617.759999999998,113,112,129.36070796460174,457.535888,40,48,1901.0,5065.75,4297.68,3353.33
M00416,FreshMarket 17,Food,Hauts-de-France,14582.99,310,297,47.04190322580645,654.7762510000001,13,32,1194.6099999999997,4598.73,5221.170000000002,3568.48
M00337,ToyLand 38,Toys,Normandie,14478.480000000001,155,150,93.40954838709678,999.0151200000003,46,45,1875.1999999999998,5070.310000000001,4185.58,3347.3899999999994
M00367,BeautyWorld 68,Beauty,Normandie,13903.16,124,121,112.12225806451613,197.42487200000002,41,46,1645.5500000000002,4171.21,4399.91,3686.4900000000002
M00081,FoodMart 82,Food,Normandie,13833.36,226,215,61.209557522123895,665.3846159999999,14,47,1594.79,4343.4,4469.370000000001,3425.8
M00281,VitalShop 82,Health,Bretagne,13622.890000000001,178,172,76.53308988764046,666.1593209999999,44,43,1001.4,4158.07,3795.1400000000003,4668.28
M00332,FoodMart 33,Food,Pays de la Loire,13591.880000000001,227,215,59.87612334801763,430.862596,15,49,1823.79,3634.5,3537.97,4595.619999999999
M00398,FoodHub 99,Food,Pays de la Loire,13549.34,194,186,69.8419587628866,1216.730732,16,50,1067.02,4690.389999999999,4666.83,3125.1000000000004
M00274,TrendyWear 75,Clothing,Provence-Alpes-Côte d'Azur,13029.55,68,66,191.6110294117647,211.07871,50,31,2190.59,4845.0599999999995,2325.6099999999997,3668.29
M00137,ToyLand 38,Toys,Nouvelle-Aquitaine,12936.75,91,89,142.1620879120879,445.0242,47,43,1522.38,3804.879999999999,2854.92,4754.57
M00454,GourmetShop 55,Food,Nouvelle-Aquitaine,12776.009999999998,226,221,56.53101769911504,201.86095799999998,17,44,1261.4099999999999,4489.16,2951.5400000000004,4073.9000000000005
M00364,ToyHub 65,Toys,Occitanie,12641.599999999999,98,98,128.99591836734692,444.98432,48,47,1026.7199999999998,4652.34,3768.3999999999996,3194.1400000000003
M00030,FoodHub 31,Food,Normandie,12612.39,200,189,63.061949999999996,517.10799,18,48,806.2099999999999,4660.509999999999,4526.56,2619.11
M00394,FoodMart 95,Food,Normandie,12584.580000000002,196,192,64.20704081632654,893.5051799999999,19,49,1452.0300000000002,3900.1200000000017,4375.849999999999,2856.58
M00215,FreshMarket 16,Food,Pays de la Loire,12472.919999999998,191,181,65.30324607329842,1045.230696,20,51,1009.0400000000001,3668.0600000000004,3851.01,3944.8099999999995
M00475,BeautyCorner 76,Beauty,Auvergne-Rhône-Alpes,12099.310000000001,149,147,81.20342281879195,710.229497,42,35,1497.17,3523.21,3655.12,3423.8099999999995
M00167,FoodHub 68,Food,Occitanie,12003.950000000003,228,219,52.648903508771944,321.70586000000003,21,48,1240.8,3457.83,3300.7699999999995,4004.55
M00271,FreshMarket 72,Food,Ile-de-France,10993.24,169,165,65.0487573964497,935.5247239999999,22,43,1305.48,3154.28,3217.8699999999994,3315.6099999999997
M00376,BookHaven 77,Books,Nouvelle-Aquitaine,10867.580000000002,291,277,37.34563573883162,823.7625640000001,1,45,1040.78,3438.2600000000007,3488.959999999999,2899.58
M00226,GourmetShop 27,Food,Nouvelle-Aquitaine,10782.150000000001,173,168,62.32456647398845,838.85127,23,46,1112.78,2881.8300000000004,3140.74,3646.7999999999993
M00446,GourmetShop 47,Food,Auvergne-Rhône-Alpes,10671.529999999999,166,163,64.28632530120481,315.877288,24,36,1090.9099999999999,3452.4900000000002,3407.6899999999996,2720.4399999999996
M00017,ToyHub 18,Toys,Provence-Alpes-Côte d'Azur,10497.41,122,122,86.04434426229508,343.265307,49,32,1128.28,2980.15,3490.66,2898.3199999999997
M00136,FoodHub 37,Food,Hauts-de-France,10432.949999999999,187,183,55.791176470588226,429.83754000000005,25,33,928.47,3773.28,3073.5099999999998,2657.6899999999996
M00166,WellnessStore 67,Health,Nouvelle-Aquitaine,10364.26,98,96,105.75775510204082,847.7964680000001,45,47,893.4,3296.6499999999996,4256.67,1917.54
M00010,LibraryShop 11,Books,Occitanie,10298.559999999998,301,288,34.21448504983388,863.0193279999999,2,49,1250.06,3134.0699999999997,3363.71,2550.7200000000003
M00318,GourmetShop 19,Food,Auvergne-Rhône-Alpes,10287.279999999999,245,237,41.98889795918367,304.503488,26,37,1152.9700000000003,3636.4800000000005,3091.8100000000004,2406.0200000000004
M00130,KidsWorld 31,Toys,Auvergne-Rhône-Alpes,10225.189999999999,92,90,111.14336956521738,242.33700299999998,50,38,1327.75,2600.05,2918.55,3378.8399999999992
M00062,GourmetShop 63,Food,Occitanie,9978.7,190,187,52.51947368421053,816.25766,27,50,1237.3899999999999,2714.8900000000003,3058.4400000000005,2967.9800000000005
M00316,FreshMarket 17,Food,Occitanie,9963.08,161,157,61.88248447204969,146.457276,28,51,1320.3799999999999,2330.26,3753.6600000000003,2558.78
M00218,LibraryShop 19,Books,Nouvelle-Aquitaine,9929.75,294,276,33.77465986394558,960.2068249999998,3,48,1148.02,3184.3200000000015,2566.46,3030.95
M00042,FreshMarket 43,Food,Hauts-de-France,9900.98,170,163,58.24105882352941,213.861168,29,34,1067.4099999999999,3157.72,2872.8199999999997,2803.03
M00419,FreshMarket 20,Food,Auvergne-Rhône-Alpes,9633.250000000002,172,164,56.00726744186048,829.4228249999999,30,39,639.1400000000001,3419.62,3254.0699999999997,2320.42
M00455,FoodHub 56,Food,Occitanie,9419.11,127,125,74.16622047244095,459.65256800000003,31,52,1345.33,2802.5899999999997,2323.02,2948.17
M00227,FoodHub 28,Food,Normandie,9078.79,161,158,56.39000000000001,837.0644379999999,32,50,781.1599999999999,2332.8300000000004,3431.24,2533.5600000000004
M00169,BookHaven 70,Books,Ile-de-France,9078.130000000001,252,240,36.024325396825404,399.43772,4,44,758.51,2639.57,2967.12,2712.9300000000003
M00360,ReadMore 61,Books,Auvergne-Rhône-Alpes,9027.050000000001,277,266,32.58862815884477,649.9476,5,40,803.79,3001.76,2924.0699999999997,2297.4300000000003
M00449,BookCorner 50,Books,Pays de la Loire,9010.89,286,278,31.50660839160839,288.34848,6,52,849.31,3329.5600000000004,2829.2200000000003,2002.8000000000004
M00057,FoodHub 58,Food,Normandie,8913.79,142,139,62.773169014084516,436.77571,33,51,985.56,2608.620000000001,2151.3,3168.3100000000004
M00412,BookHaven 13,Books,Hauts-de-France,8748.11,251,245,34.85302788844622,621.1158099999999,7,35,1144.1800000000003,2704.0700000000006,2479.6900000000005,2420.17
M00182,LibraryShop 83,Books,Bretagne,8690.460000000001,232,224,37.458879310344834,422.35635599999995,8,44,926.19,2451.0299999999997,2667.5600000000004,2645.6800000000003
M00214,LibraryShop 15,Books,Provence-Alpes-Côte d'Azur,8658.240000000002,249,231,34.77204819277109,709.97568,9,33,976.5,2820.2000000000007,2418.4699999999993,2443.0699999999997
M00442,GourmetShop 43,Food,Pays de la Loire,8388.150000000001,151,151,55.55066225165564,328.81548,34,53,1192.0499999999997,3075.370000000001,2337.24,1783.4899999999998
M00002,FoodMart 3,Food,Normandie,8312.22,197,191,42.194010152284264,758.9056860000001,35,52,742.5999999999999,2106.5,3607.409999999999,1855.71
M00064,FreshMarket 65,Food,Provence-Alpes-Côte d'Azur,8252.449999999999,132,131,62.518560606060596,278.9328099999999,36,34,751.23,2389.3999999999996,2840.2200000000003,2271.6
M00106,FreshMarket 7,Food,Auvergne-Rhône-Alpes,8020.33,140,135,57.28807142857143,660.0731589999999,37,41,837.78,2224.96,2155.96,2801.6299999999997
M00070,FreshMarket 71,Food,Ile-de-France,7983.08,122,121,65.43508196721311,542.051132,38,45,1007.87,2531.1400000000003,2289.51,2154.56
M00288,BookHaven 89,Books,Bretagne,7883.95,266,259,29.63890977443609,309.05084,10,45,674.34,2600.0099999999993,2664.2700000000004,1945.3300000000004
M00385,FoodMart 86,Food,Bretagne,7811.19,141,140,55.39851063829787,661.6077929999999,39,46,898.5799999999999,2800.9300000000003,2084.12,2027.5600000000002
M00410,LibraryShop 11,Books,Hauts-de-France,7535.5700000000015,208,201,36.22870192307693,749.789215,11,36,552.08,2446.09,2135.99,2401.4100000000003
M00040,ReadMore 41,Books,Ile-de-France,7514.519999999999,195,186,38.535999999999994,183.35428800000005,12,46,630.14,2437.38,1992.75,2454.25
M00023,LibraryShop 24,Books,Normandie,7346.26,220,214,33.39209090909091,719.9334799999999,13,53,1062.8100000000002,2257.5399999999995,2122.93,1902.98
M00240,BookCorner 41,Books,Hauts-de-France,7093.06,218,213,32.536972477064225,378.769404,14,37,542.1600000000001,2237.2299999999996,2529.04,1784.6300000000006
M00311,BookCorner 12,Books,Normandie,6953.88,176,172,39.510681818181816,381.072624,15,54,774.2099999999998,1767.28,2633.3200000000006,1779.0700000000002
M00016,BookCorner 17,Books,Normandie,6909.560000000001,192,190,35.98729166666667,424.246984,16,55,897.4300000000001,2219.17,2049.66,1743.3000000000002
M00242,BookHaven 43,Books,Occitanie,6830.6100000000015,246,239,27.766707317073177,628.4161199999999,17,53,1075.84,2159.4799999999996,1554.9800000000002,2040.31
M00315,FoodMart 16,Food,Provence-Alpes-Côte d'Azur,6755.35,98,95,68.93214285714286,136.45807,40,35,277.92,1998.9,1875.3900000000003,2603.1400000000003
M00381,GourmetShop 82,Food,Normandie,6643.57,150,147,44.29046666666667,150.80903900000004,41,56,575.01,2088.93,1930.16,2049.4700000000003
M00441,BookHaven 42,Books,Provence-Alpes-Côte d'Azur,6592.32,194,192,33.98103092783505,570.23568,18,36,534.24,2107.2200000000003,2080.84,1870.02
M00036,BookHaven 37,Books,Provence-Alpes-Côte d'Azur,6264.54,201,190,31.16686567164179,434.1326220000001,19,37,564.49,1937.9999999999995,2170.5700000000006,1591.48
M00078,BookHaven 79,Books,Ile-de-France,6227.130000000001,182,180,34.215,585.35022,20,47,360.82,1710.1799999999998,2014.73,2141.4000000000005
M00095,LibraryShop 96,Books,Hauts-de-France,6203.7300000000005,203,201,30.560246305418723,506.844741,21,38,735.0899999999999,1797.94,1602.21,2068.49
M00098,BookCorner 99,Books,Bretagne,6042.190000000001,201,197,30.06064676616916,538.3591289999999,22,47,814.1000000000001,2051.6900000000005,1578.6,1597.8
M00224,ReadMore 25,Books,Bretagne,5947.94,228,221,26.087456140350877,390.779658,23,48,729.41,1793.4000000000005,1779.75,1645.38
M00278,BookHaven 79,Books,Nouvelle-Aquitaine,5937.22,151,150,39.319337748344374,529.006302,24,49,627.48,1541.4599999999998,2470.87,1297.4099999999999
M00123,BookHaven 24,Books,Hauts-de-France,5867.450000000001,219,205,26.792009132420095,302.173675,25,39,511.26,2207.5699999999997,1502.5299999999997,1646.0900000000001
M00277,LibraryShop 78,Books,Nouvelle-Aquitaine,5620.590000000002,206,198,27.284417475728166,560.934882,26,50,570.97,1377.3799999999997,1860.0100000000002,1812.2299999999996
M00439,LibraryShop 40,Books,Bretagne,5619.68,168,167,33.450476190476195,164.094656,27,49,605.83,1883.1100000000001,1695.98,1434.7600000000002
M00351,SportHub 52,Sports,Grand Est,5225.139999999999,17,17,307.3611764705882,173.997162,48,41,672.7900000000001,1060.15,2138.88,1353.32
M00243,FreshMarket 44,Food,Occitanie,5223.11,113,112,46.22221238938053,119.08690800000001,42,54,573.17,1498.1000000000001,2001.6,1150.24
M00395,ReadMore 96,Books,Normandie,5212.32,158,155,32.989367088607594,88.60944,28,57,422.98999999999995,1466.7099999999998,1643.8700000000001,1678.75
M00032,BookHaven 33,Books,Nouvelle-Aquitaine,5134.68,164,163,31.309024390243906,308.59426800000006,29,51,448.16999999999996,1738.67,1718.98,1228.86
M00453,BookHaven 54,Books,Nouvelle-Aquitaine,5079.91,127,125,39.99929133858267,284.47496000000007,30,52,340.21000000000004,1786.07,1636.44,1317.19
M00054,BookHaven 55,Books,Bretagne,5026.960000000001,208,206,24.168076923076928,219.175456,31,50,398.22999999999996,1507.6000000000001,1666.4299999999998,1454.6999999999998
M00272,BookHaven 73,Books,Occitanie,5023.73,204,196,24.62612745098039,72.341712,32,55,526.42,1817.12,1795.73,884.46
M00344,LibraryShop 45,Books,Bretagne,4977.67,213,204,23.369342723004696,162.769809,33,51,499.88,1636.9399999999998,1354.1,1486.75
M00075,FreshMarket 76,Food,Hauts-de-France,4917.75,181,175,27.16988950276243,252.77235000000002,43,40,474.21,1211.4,2192.6600000000003,1039.48
M00355,ReadMore 56,Books,Nouvelle-Aquitaine,4881.02,147,144,33.20421768707483,302.62324,34,53,278.25,1869.3000000000002,1181.5,1551.9699999999998
M00300,ReadMore 1,Books,Occitanie,4806.42,155,153,31.00916129032258,408.5457,35,56,447.78000000000003,1732.8200000000002,1110.2,1515.62
M00092,BookHaven 93,Books,Normandie,4741.0599999999995,124,123,38.23435483870967,62.10788600000001,36,58,467.37,1374.99,1240.76,1657.94
M00462,ReadMore 63,Books,Bretagne,4721.510000000001,168,165,28.104226190476197,279.51339200000007,37,52,741.13,1335.3999999999999,1622.84,1022.1400000000001
M00091,ReadMore 92,Books,Bretagne,4719.429999999999,194,187,24.326958762886594,158.100905,38,53,525.4,1464.8400000000001,1371.6799999999998,1357.5100000000002
M00298,BookHaven 99,Books,Hauts-de-France,4702.73,171,168,27.501345029239765,49.848938000000004,39,41,374.19,1742.69,1223.1399999999999,1362.71
M00496,ReadMore 97,Books,Bretagne,4700.4400000000005,174,168,27.01402298850575,411.75854400000003,40,54,463.34,1429.48,1710.9299999999998,1096.69
M00038,LibraryShop 39,Books,Bretagne,4598.37,145,142,31.712896551724135,359.59253400000006,41,55,632.38,1232.8899999999999,1469.7800000000002,1263.32
M00347,LibraryShop 48,Books,Bretagne,4581.299999999999,138,131,33.19782608695652,215.3211,42,56,580.56,1427.45,1192.6,1380.69
M00150,BookCorner 51,Books,Occitanie,4566.91,130,127,35.13007692307692,252.093432,43,57,352.79,1581.7500000000005,1489.3200000000002,1143.05
M00425,BookCorner 26,Books,Pays de la Loire,4554.020000000001,185,180,24.61632432432433,139.80841400000003,44,54,263.92,1406.26,1341.21,1542.6299999999999
M00028,ReadMore 29,Books,Bretagne,4507.720000000001,158,154,28.529873417721525,101.874472,45,57,467.7,1421.0099999999998,1150.1599999999999,1468.8500000000004
M00037,ReadMore 38,Books,Hauts-de-France,4476.85,125,122,35.814800000000005,125.799485,46,42,340.48,1347.23,1483.8900000000003,1305.2499999999998
M00362,BookHaven 63,Books,Occitanie,4459.49,100,100,44.594899999999996,45.486798,47,58,416.63,1749.21,1274.0499999999997,1019.5999999999999
M00302,LibraryShop 3,Books,Provence-Alpes-Côte d'Azur,4323.920000000001,156,153,27.717435897435905,374.4514719999999,48,38,435.9,1500.5900000000001,1281.4900000000002,1105.9400000000003
M00327,LibraryShop 28,Books,Hauts-de-France,4181.37,141,137,29.655106382978722,166.00038899999998,49,43,313.41999999999996,1283.36,1163.94,1420.65
M00241,BookCorner 42,Books,Normandie,4161.860000000001,146,143,28.50589041095891,406.613722,50,59,394.52,1546.9400000000003,1481.2199999999998,739.1799999999998
M00377,ReadMore 78,Books,Nouvelle-Aquitaine,4068.2200000000003,148,144,27.487972972972976,181.03579,51,54,593.37,1242.23,1205.0500000000002,1027.57
M00234,ReadMore 35,Books,Provence-Alpes-Côte d'Azur,3484.2799999999997,127,126,27.43527559055118,118.81394800000001,52,39,371.33000000000004,1194.0600000000002,920.96,997.93
M00124,LibraryShop 25,Books,Grand Est,3484.09,161,156,21.640310559006213,246.673572,53,42,298.81,1102.97,1248.56,833.7500000000002
M00026,ReadMore 27,Books,Auvergne-Rhône-Alpes,3415.32,105,104,32.526857142857146,136.271268,54,42,315.29999999999995,897.65,841.74,1360.63
M00495,BookHaven 96,Books,Bretagne,2996.3500000000004,124,123,24.16411290322581,74.90875,55,58,276.75000000000006,1146.5900000000001,845.2900000000001,727.72
M00323,ReadMore 24,Books,Normandie,2960.2299999999996,105,100,28.192666666666664,129.95409700000002,56,60,198.2,1076.44,1132.48,553.1099999999999
M00065,ReadMore 66,Books,Auvergne-Rhône-Alpes,2953.6800000000003,110,107,26.851636363636366,265.240464,57,43,318.58000000000004,934.02,955.1500000000001,745.93
M00079,SportZone 80,Sports,Pays de la Loire,2928.28,22,22,133.10363636363638,212.593128,49,55,335.28999999999996,936.4300000000001,170.54,1486.02
M00445,ToyLand 46,Toys,Normandie,1683.35,17,17,99.02058823529411,75.245745,51,61,0.0,513.74,739.31,430.29999999999995
